transaction_id,user_id,timestamp,amount,currency,transaction_type,merchant_id,merchant_category,ip_address,device_id,geolocation_lat,geolocation_lon,status,is_fraud
TXN0008711,U0243,2026-02-28T20:31:21.499015,379.91,USD,wire_transfer,MER-kMbF-8970,crypto,114.35.122.1,DEV-48566269,-77.5576815,-99.124609,approved,0
TXN0008712,U0470,2026-03-05T09:51:21.499079,315.74,USD,purchase,MER-OlhO-6251,food,195.44.67.211,DEV-17724454,-69.15534,68.978751,approved,0
TXN0008713,U0302,2026-02-26T15:09:21.499144,362.21,USD,atm_withdrawal,MER-BYNl-4765,atm,195.9.212.51,DEV-13068491,54.76465,105.120048,approved,0
TXN0008714,U0166,2026-02-28T18:58:21.499211,3361.65,USD,atm_withdrawal,MER-qcIQ-1420,retail,141.99.143.244,DEV-78244502,-76.9050335,24.121226,approved,0
TXN0008715,U0436,2026-03-03T21:11:21.499276,424.09,USD,purchase,MER-MgfZ-8634,retail,190.0.128.245,DEV-04580178,-53.185166,-168.715263,approved,0
TXN0008716,U0457,2026-03-04T12:22:21.499343,22.31,USD,atm_withdrawal,MER-Lrvp-2404,atm,113.114.11.38,DEV-56880936,-3.8382185,-53.644968,approved,0
TXN0008717,U0414,2026-03-05T10:49:21.499437,112.75,USD,purchase,MER-DMRU-8499,food,61.242.120.175,DEV-60959627,2.8897485,76.872208,approved,0
TXN0008718,U0352,2026-02-27T21:06:21.499510,360.66,USD,atm_withdrawal,MER-ilTH-3756,wire,104.231.44.62,DEV-36951202,-15.8422235,-164.835063,approved,0
TXN0008719,U0070,2026-03-01T01:27:21.499601,238.31,USD,atm_withdrawal,MER-ZivD-2549,travel,96.117.217.200,DEV-99286429,19.5511935,159.011437,declined,0
TXN0008720,U0084,2026-03-02T15:29:21.499702,157.81,USD,bill_pay,MER-zeSC-5153,crypto,156.178.98.34,DEV-18175750,48.8742955,18.632873,approved,0
TXN0008721,U0073,2026-03-02T07:59:21.499774,345.37,USD,wire_transfer,MER-TxMx-6262,atm,217.117.85.68,DEV-51558463,79.8009775,-98.526547,approved,0
TXN0008722,U0305,2026-02-26T19:17:21.499842,190.57,USD,atm_withdrawal,MER-Hzkd-7940,retail,211.231.247.31,DEV-78498539,-7.094484,133.422003,approved,0
TXN0008723,U0048,2026-03-01T11:33:21.499909,3836.44,USD,bill_pay,MER-ERiW-2904,crypto,206.235.143.142,DEV-31456154,70.3289055,137.244875,approved,0
TXN0008724,U0211,2026-03-01T06:51:21.500151,100.83,USD,purchase,MER-sAjg-5811,atm,72.84.69.165,DEV-86531291,18.264561,-37.719351,approved,0
TXN0008725,U0186,2026-03-03T05:04:21.500256,313.06,USD,purchase,MER-vDmK-8745,food,27.38.70.86,DEV-12359180,71.555071,-36.648168,approved,0
TXN0008726,U0077,2026-03-02T08:52:21.500414,320.09,USD,bill_pay,MER-igzR-7126,atm,86.114.39.131,DEV-12165714,-65.7285225,-37.507415,approved,0
TXN0008727,U0272,2026-03-05T08:01:21.500488,27.36,USD,purchase,MER-mARM-6006,atm,41.236.13.168,DEV-61140844,82.5647395,52.46757,approved,0
TXN0008728,U0336,2026-02-28T07:17:21.500556,397.25,USD,purchase,MER-ehOn-3364,atm,188.113.117.210,DEV-66484324,-28.977899,80.358399,approved,0
TXN0008729,U0204,2026-03-02T11:23:21.500620,302.94,USD,purchase,MER-kcug-2820,crypto,99.60.47.175,DEV-09321189,-63.1752185,175.602128,approved,0
TXN0008730,U0288,2026-02-26T22:19:21.500684,206.41,USD,purchase,MER-CDtt-2075,crypto,162.250.96.209,DEV-53789327,-17.6576235,131.734593,approved,0
TXN0008731,U0027,2026-03-05T02:44:21.500748,2507.3,USD,purchase,MER-qhXL-7384,food,75.153.54.63,DEV-91592357,-33.1542505,176.907162,approved,0
TXN0008732,U0157,2026-03-03T21:14:21.500812,1302.44,USD,atm_withdrawal,MER-ShvT-2547,travel,138.233.177.79,DEV-90655473,2.89761,96.930313,approved,0
TXN0008733,U0042,2026-03-03T16:46:21.500877,188.36,USD,purchase,MER-fXmp-4103,crypto,113.111.60.150,DEV-30903333,-53.6089455,-120.657826,approved,0
TXN0008734,U0224,2026-03-03T17:04:21.500941,303.22,USD,wire_transfer,MER-AOhf-4371,crypto,142.13.251.173,DEV-78984867,22.8411895,-6.754695,approved,0
TXN0008735,U0009,2026-03-03T14:01:21.501011,493.64,USD,atm_withdrawal,MER-yjIu-9160,retail,57.183.128.236,DEV-07743321,36.271526,-100.678891,approved,0
TXN0008736,U0140,2026-03-04T19:43:21.501075,148.63,USD,bill_pay,MER-EwxH-0222,retail,76.157.143.120,DEV-18506878,-63.259105,-15.100172,approved,0
TXN0008737,U0213,2026-03-05T10:53:21.501138,3276.14,USD,purchase,MER-lWMt-2459,crypto,199.158.206.232,DEV-81743328,7.1852545,48.486657,approved,0
TXN0008738,U0193,2026-03-02T02:43:21.501202,12.0,USD,purchase,MER-oTyV-6536,atm,188.16.134.110,DEV-68859178,82.7022175,173.811545,approved,0
TXN0008739,U0435,2026-02-28T16:16:21.501265,400.84,USD,purchase,MER-DgGI-0557,atm,108.81.209.91,DEV-30866643,-83.033968,113.619707,approved,0
TXN0008740,U0137,2026-03-02T15:56:21.501327,7.84,USD,wire_transfer,MER-XSIL-4172,retail,54.75.162.133,DEV-64718503,-73.7700405,-77.910966,approved,0
TXN0008741,U0336,2026-03-01T19:42:21.501389,126.45,USD,purchase,MER-HgzU-1191,atm,199.96.229.39,DEV-41183010,-6.564651,-110.394009,approved,0
TXN0008742,U0020,2026-02-27T05:55:21.501451,409.48,USD,purchase,MER-kfNP-5506,food,38.84.225.135,DEV-13121251,29.477182,-98.585761,approved,0
TXN0008743,U0443,2026-03-02T23:22:21.501513,87.59,USD,atm_withdrawal,MER-fmSW-2430,crypto,54.23.195.6,DEV-22788265,-47.7427825,157.077428,approved,0
TXN0008744,U0150,2026-03-05T07:30:21.501574,444.85,USD,purchase,MER-HaeW-6507,retail,37.44.111.218,DEV-38396749,-30.311677,-50.220621,approved,0
TXN0008745,U0450,2026-03-02T17:47:21.501636,423.88,USD,purchase,MER-pjDJ-7216,food,172.245.108.110,DEV-22531992,48.418063,-175.676756,declined,0
TXN0008746,U0013,2026-03-03T21:42:21.501697,285.14,USD,purchase,MER-lQfs-0852,retail,126.84.35.133,DEV-17382305,-66.552087,-63.983881,approved,0
TXN0008747,U0300,2026-03-03T10:46:21.501758,3032.16,USD,atm_withdrawal,MER-hazG-4274,crypto,16.216.122.187,DEV-00039091,-52.371431,58.540363,approved,0
TXN0008748,U0198,2026-03-02T13:33:21.501820,469.58,USD,wire_transfer,MER-IfFQ-8528,travel,170.199.165.241,DEV-34097117,75.192813,-27.871248,approved,0
TXN0008749,U0259,2026-02-28T16:08:21.501881,202.36,USD,purchase,MER-lkeX-5439,travel,156.0.17.140,DEV-80449891,-55.3230345,-72.513235,approved,0
TXN0008750,U0004,2026-02-26T12:22:21.501942,226.28,USD,purchase,MER-oCvB-2315,food,21.84.137.36,DEV-22230853,86.3008825,-69.41987,approved,0
TXN0008751,U0242,2026-03-02T20:28:21.502003,479.15,USD,wire_transfer,MER-Nhlw-1891,wire,117.37.200.23,DEV-47515348,42.5887625,-17.249938,approved,0
TXN0008752,U0122,2026-03-03T00:27:21.502067,176.32,USD,bill_pay,MER-wpLo-1962,food,221.204.105.123,DEV-70711525,60.628073,75.094543,declined,0
TXN0008753,U0335,2026-03-02T17:22:21.502128,498.67,USD,wire_transfer,MER-PaeP-3739,atm,128.200.81.18,DEV-04829823,-32.878719,-107.873048,approved,0
TXN0008754,U0100,2026-03-01T18:35:21.502189,436.54,USD,atm_withdrawal,MER-IhSm-7649,travel,92.145.165.239,DEV-72687855,-27.5714735,-141.557556,approved,0
TXN0008755,U0264,2026-03-05T06:31:21.502251,81.16,USD,bill_pay,MER-dPxi-3281,wire,89.168.11.136,DEV-29411424,29.7216785,-4.681357,declined,0
TXN0008756,U0002,2026-03-01T00:30:21.502313,59670.65,USD,bill_pay,MER-IbRN-9357,wire,128.193.213.18,DEV-14667897,13.084127,87.934336,approved,1
TXN0008757,U0353,2026-03-01T05:05:21.502374,258.07,USD,wire_transfer,MER-FRIu-3340,retail,32.212.122.188,DEV-13640656,58.224485,-115.020709,approved,0
TXN0008758,U0392,2026-03-04T21:35:21.502435,370.24,USD,purchase,MER-CkKK-2923,travel,37.197.90.37,DEV-17930822,-24.6610045,-54.757486,approved,0
TXN0008759,U0445,2026-02-27T20:20:21.502496,6.99,USD,purchase,MER-jcfP-8658,wire,142.183.169.154,DEV-78329660,-40.582182,-38.386836,approved,0
TXN0008760,U0053,2026-03-01T16:42:21.502563,901.73,USD,wire_transfer,MER-ckkO-6566,crypto,171.208.138.133,DEV-25400191,76.8629175,121.699908,approved,0
TXN0008761,U0497,2026-03-02T00:27:21.502624,158.21,USD,purchase,MER-Qxcm-4946,travel,50.244.250.27,DEV-74770378,-12.780853,77.156235,approved,0
TXN0008762,U0395,2026-02-27T15:27:21.502742,33.08,USD,purchase,MER-JpXo-3078,retail,86.89.32.32,DEV-92729420,15.372604,100.505702,approved,0
TXN0008763,U0176,2026-03-05T02:30:21.502856,332.37,USD,purchase,MER-BQTE-9118,food,194.194.54.103,DEV-44721170,-87.9180315,46.536632,declined,0
TXN0008764,U0258,2026-03-05T02:27:21.502929,324.75,USD,wire_transfer,MER-QKoy-6066,food,154.246.31.35,DEV-97784655,-50.417317,163.110112,approved,0
TXN0008765,U0296,2026-02-27T21:59:21.502997,391.24,USD,purchase,MER-GsMs-2399,food,20.250.198.37,DEV-41557766,-75.055216,-170.101685,approved,0
TXN0008766,U0081,2026-03-02T04:42:21.503067,247.55,USD,bill_pay,MER-PizN-1520,food,46.95.141.59,DEV-22129521,-27.622876,-107.896153,approved,0
TXN0008767,U0255,2026-03-03T23:41:21.503135,75.36,USD,purchase,MER-OqEl-0296,travel,159.229.102.206,DEV-94099922,-21.337032,-108.114359,approved,0
TXN0008768,U0154,2026-02-26T20:17:21.503222,218.74,USD,purchase,MER-jttI-0101,retail,5.2.55.129,DEV-36707134,-53.8654215,67.462581,approved,0
TXN0008769,U0418,2026-02-28T04:45:21.503293,201.48,USD,wire_transfer,MER-tPQU-1455,wire,60.133.22.149,DEV-77513394,84.194434,-110.55661,approved,0
TXN0008770,U0152,2026-03-02T20:35:21.503361,52.74,USD,purchase,MER-CPiD-3654,retail,120.28.66.179,DEV-89083969,20.966637,122.073454,approved,0
TXN0008771,U0084,2026-03-01T10:10:21.503476,102.21,USD,bill_pay,MER-ZkUj-8145,crypto,130.234.43.146,DEV-30108851,-20.8687665,-159.18692,approved,0
TXN0008772,U0441,2026-02-26T23:08:21.503621,325.53,USD,wire_transfer,MER-OTwa-6389,atm,29.96.123.98,DEV-77368152,-87.037518,154.52878,approved,0
TXN0008773,U0239,2026-03-01T15:09:21.503718,303.56,USD,purchase,MER-rLeB-6561,retail,218.235.182.154,DEV-63630331,-43.163663,138.416193,approved,0
TXN0008774,U0399,2026-03-01T18:40:21.503812,260.55,USD,bill_pay,MER-lCzp-4938,crypto,207.35.245.81,DEV-64172912,-17.689128,76.510997,approved,0
TXN0008775,U0128,2026-02-28T02:01:21.503893,333.39,USD,wire_transfer,MER-XYxM-5453,wire,25.31.52.128,DEV-53297025,7.1555165,41.555261,approved,0
TXN0008776,U0465,2026-03-01T13:37:21.503971,123.81,USD,purchase,MER-YHpW-0860,wire,104.22.67.219,DEV-17877488,83.2558665,-76.953112,approved,0
TXN0008777,U0208,2026-03-03T10:33:21.504040,323.75,USD,purchase,MER-cpDE-8140,travel,31.62.137.174,DEV-89671557,-42.418352,-134.084273,approved,0
TXN0008778,U0003,2026-02-28T23:31:21.504165,477.84,USD,purchase,MER-QZCY-1357,atm,137.168.223.209,DEV-47249905,68.3723485,-154.143214,approved,0
TXN0008779,U0243,2026-03-01T21:48:21.504273,7.19,USD,purchase,MER-vRlz-7162,atm,41.22.37.88,DEV-98895230,13.2327105,4.014351,approved,0
TXN0008780,U0435,2026-02-28T00:48:21.504343,2506.24,USD,purchase,MER-Bgdn-8345,atm,136.143.68.83,DEV-81082714,-44.803771,98.711187,approved,0
TXN0008781,U0284,2026-02-28T03:57:21.504409,2127.36,USD,purchase,MER-YzmY-1254,food,203.251.131.41,DEV-70044856,77.9618005,108.21439,approved,0
TXN0008782,U0211,2026-03-01T13:05:21.504474,106.8,USD,purchase,MER-SnDl-4983,food,126.1.14.45,DEV-31490562,66.6274475,-167.759863,approved,0
TXN0008783,U0041,2026-02-27T20:22:21.504539,345.04,USD,purchase,MER-Lbbb-1512,wire,40.133.214.31,DEV-22470453,88.370706,84.569295,approved,0
TXN0008784,U0142,2026-02-27T12:30:21.504606,2275.08,USD,atm_withdrawal,MER-nUiN-3522,atm,70.35.142.145,DEV-36614312,-2.2284515,147.715902,approved,0
TXN0008785,U0007,2026-03-05T07:15:21.504673,278.71,USD,purchase,MER-QIuJ-2463,food,64.162.180.104,DEV-69415358,36.024361,-91.788628,approved,0
TXN0008786,U0389,2026-03-04T07:02:21.504737,1.94,USD,bill_pay,MER-vWXW-5048,wire,187.74.23.240,DEV-66865622,48.7801315,65.520939,approved,0
TXN0008787,U0012,2026-03-02T16:43:21.504799,451.72,USD,purchase,MER-aHyK-6844,atm,13.149.186.130,DEV-12988099,54.874531,-133.208039,approved,0
TXN0008788,U0234,2026-03-03T08:18:21.504861,141.11,USD,purchase,MER-hikz-6196,retail,160.1.60.194,DEV-94541577,38.2560355,160.372731,declined,0
TXN0008789,U0275,2026-03-04T02:50:21.504923,123.63,USD,atm_withdrawal,MER-ghqJ-8059,crypto,24.134.130.119,DEV-78672219,-18.954594,154.359313,approved,0
TXN0008790,U0386,2026-02-27T06:11:21.504985,433.07,USD,atm_withdrawal,MER-bGHn-5432,wire,152.32.114.174,DEV-10287506,-82.677688,63.40622,declined,0
TXN0008791,U0054,2026-03-03T12:28:21.505046,580.16,USD,purchase,MER-XiJD-8410,atm,123.81.216.251,DEV-29419314,-43.1362555,136.459482,approved,0
TXN0008792,U0175,2026-02-27T15:55:21.505109,193.59,USD,purchase,MER-QWog-3028,retail,51.111.227.8,DEV-55332162,12.940106,-113.636591,approved,0
TXN0008793,U0442,2026-03-02T03:36:21.505172,268.47,USD,purchase,MER-PRbg-7352,travel,114.41.197.30,DEV-68179704,-45.6363285,109.565993,approved,0
TXN0008794,U0073,2026-03-01T12:46:21.505234,487.87,USD,purchase,MER-UJei-4047,retail,67.205.109.152,DEV-10201064,5.183166,-4.766863,approved,0
TXN0008795,U0414,2026-02-27T09:00:21.505333,144.26,USD,purchase,MER-vDYY-3222,food,183.247.139.250,DEV-78587547,73.026445,-60.168997,approved,0
TXN0008796,U0059,2026-03-01T01:05:21.505404,414.29,USD,purchase,MER-ohKM-1598,travel,168.98.103.38,DEV-19349244,25.674733,113.788413,approved,0
TXN0008797,U0007,2026-03-02T05:09:21.505471,478.64,USD,purchase,MER-dkLa-9026,retail,187.235.157.204,DEV-83178442,10.2845205,69.407669,approved,0
TXN0008798,U0497,2026-03-03T05:27:21.505535,419.62,USD,purchase,MER-xDBL-7495,wire,170.244.128.158,DEV-35651862,10.9413835,-139.187419,approved,0
TXN0008799,U0274,2026-03-02T08:19:21.505596,268.85,USD,atm_withdrawal,MER-TLYF-9420,atm,101.44.87.39,DEV-85919398,-1.984019,-158.196132,approved,0
TXN0008800,U0209,2026-03-03T11:20:21.505659,1.94,USD,bill_pay,MER-CcgQ-5983,crypto,134.197.215.113,DEV-90052199,-42.6888715,42.028773,approved,0
TXN0008801,U0478,2026-02-27T23:43:21.505721,106.75,USD,purchase,MER-abKa-7523,wire,89.209.139.118,DEV-49035874,-13.722748,-35.950287,approved,0
TXN0008802,U0244,2026-03-02T13:04:21.505786,4067.95,USD,purchase,MER-sgsY-2937,atm,112.104.38.63,DEV-32848845,-40.7057705,-26.96349,approved,0
TXN0008803,U0185,2026-03-04T03:14:21.505847,147.1,USD,purchase,MER-KhOF-0555,travel,71.192.73.203,DEV-13720229,85.1213495,25.863909,approved,0
TXN0008804,U0291,2026-03-05T07:47:21.505909,306.16,USD,purchase,MER-naau-6841,crypto,146.6.127.5,DEV-82817065,-51.7316465,166.946561,approved,0
TXN0008805,U0006,2026-03-04T08:06:21.505977,301.35,USD,purchase,MER-qTPp-8987,crypto,111.242.250.249,DEV-34993405,-81.358868,-149.385939,approved,0
TXN0008806,U0000,2026-03-03T01:59:21.506039,300.78,USD,atm_withdrawal,MER-NblR-6846,retail,2.107.144.61,DEV-91129161,40.217129,-77.179968,approved,0
TXN0008807,U0479,2026-02-28T05:54:21.506101,88.83,USD,purchase,MER-ZoDj-3698,atm,152.171.154.3,DEV-23486388,-60.2365715,130.517939,approved,0
TXN0008808,U0484,2026-02-27T18:24:21.506162,369.08,USD,purchase,MER-Teha-7545,crypto,150.2.164.98,DEV-60427532,45.0450995,88.408246,approved,0
TXN0008809,U0424,2026-03-03T03:20:21.506223,307.06,USD,purchase,MER-ybOs-2713,wire,7.202.215.41,DEV-68540147,-24.555186,2.381226,approved,0
TXN0008810,U0372,2026-02-27T16:34:21.506288,111.39,USD,purchase,MER-EPcs-7082,crypto,51.216.38.147,DEV-77513335,-76.696847,-85.807404,approved,0
TXN0008811,U0411,2026-03-03T06:13:21.506350,120.72,USD,atm_withdrawal,MER-QeOR-4388,travel,36.0.190.128,DEV-76142783,-48.057982,-119.443466,approved,0
TXN0008812,U0196,2026-02-27T15:40:21.506411,387.69,USD,purchase,MER-amGi-8801,retail,44.133.120.194,DEV-09758488,83.8493275,103.196738,approved,0
TXN0008813,U0447,2026-03-02T05:25:21.506472,96.81,USD,purchase,MER-evfL-1052,wire,164.40.77.214,DEV-51609413,-7.402837,-49.129557,approved,0
TXN0008814,U0076,2026-03-02T16:30:21.506536,179.32,USD,purchase,MER-hkKd-4190,atm,170.7.89.226,DEV-58522178,56.9761865,-116.692697,approved,0
TXN0008815,U0131,2026-03-02T04:07:21.506601,437.01,USD,purchase,MER-ZgZe-1655,travel,159.131.149.154,DEV-11691379,-30.4275385,30.845989,approved,0
TXN0008816,U0102,2026-03-02T06:15:21.506662,244.85,USD,purchase,MER-BmqT-8322,wire,174.26.170.77,DEV-70504640,-12.5057055,94.041908,approved,0
TXN0008817,U0029,2026-02-27T07:09:21.506724,368.83,USD,purchase,MER-glce-9568,retail,102.92.189.25,DEV-81895422,-8.784306,72.495068,approved,0
TXN0008818,U0101,2026-03-01T06:59:21.506786,201.98,USD,purchase,MER-rBIF-3581,retail,223.66.160.189,DEV-70346425,8.984835,-131.622946,approved,0
TXN0008819,U0438,2026-03-03T20:52:21.506848,41.6,USD,wire_transfer,MER-zEjq-3475,retail,213.248.15.53,DEV-78921365,80.4698355,149.883714,approved,0
TXN0008820,U0051,2026-02-27T17:33:21.506909,117.7,USD,purchase,MER-IjaX-6202,crypto,204.131.169.64,DEV-14762499,-30.685875,-86.956103,approved,0
TXN0008821,U0403,2026-03-03T18:05:21.506970,763.75,USD,purchase,MER-VpDe-7473,crypto,117.163.138.185,DEV-53434270,-81.1714955,36.747706,approved,0
TXN0008822,U0455,2026-02-27T17:30:21.507032,4996.31,USD,purchase,MER-pOLO-8156,atm,51.66.153.223,DEV-67086151,-40.4425835,-62.650144,approved,0
TXN0008823,U0263,2026-02-26T19:08:21.507095,337.98,USD,bill_pay,MER-OJzG-1097,crypto,203.105.240.255,DEV-46942711,86.6255885,-177.280922,approved,0
TXN0008824,U0408,2026-03-04T20:08:21.507157,468.72,USD,purchase,MER-NLUB-7353,crypto,188.106.44.237,DEV-31077423,66.942281,171.701071,approved,0
TXN0008825,U0209,2026-03-02T09:03:21.507218,211.58,USD,wire_transfer,MER-oaxt-2806,retail,24.82.240.112,DEV-26742967,76.2187085,133.995323,approved,0
TXN0008826,U0011,2026-03-01T15:50:21.507279,7.44,USD,wire_transfer,MER-aZKO-4189,crypto,29.192.78.172,DEV-02023957,74.476576,12.745185,approved,0
TXN0008827,U0335,2026-02-27T19:47:21.507342,267.58,USD,bill_pay,MER-DWGf-1232,food,65.48.42.171,DEV-09586234,37.9451475,148.512009,approved,0
TXN0008828,U0237,2026-02-28T14:21:21.507403,226.5,USD,purchase,MER-efOJ-7781,travel,206.107.139.31,DEV-67966586,-72.8096305,133.255484,approved,0
TXN0008829,U0097,2026-02-28T00:01:21.507465,471.73,USD,purchase,MER-iCfO-6430,food,99.234.59.26,DEV-91988431,-1.9774535,5.498164,approved,0
TXN0008830,U0229,2026-03-02T12:53:21.507527,229.17,USD,wire_transfer,MER-lDCb-7864,atm,152.52.102.39,DEV-30302023,-26.255267,133.017367,approved,0
TXN0008831,U0110,2026-03-01T20:50:21.507589,285.65,USD,purchase,MER-THuX-1279,retail,29.63.8.63,DEV-68472545,-85.1674795,-30.837017,approved,0
TXN0008832,U0302,2026-02-26T19:42:21.507651,65.05,USD,purchase,MER-AOGg-0985,atm,91.215.134.215,DEV-42571878,42.418241,111.00529,approved,0
TXN0008833,U0098,2026-03-02T06:03:21.507712,89.81,USD,purchase,MER-PRvQ-3037,atm,65.236.126.160,DEV-63799132,-38.768692,76.752884,approved,0
TXN0008834,U0054,2026-03-04T23:05:21.507773,63.33,USD,purchase,MER-Aiph-2823,retail,29.128.161.212,DEV-52724554,10.882422,-34.819343,approved,0
TXN0008835,U0212,2026-03-04T15:20:21.507839,665.28,USD,wire_transfer,MER-LRET-7292,wire,15.176.197.70,DEV-76853369,-37.5584825,86.094994,approved,0
TXN0008836,U0042,2026-03-05T10:37:21.507900,115.43,USD,purchase,MER-qGCC-4354,travel,118.16.38.174,DEV-09290998,70.493273,15.145157,approved,0
TXN0008837,U0174,2026-03-03T02:37:21.507962,384.55,USD,purchase,MER-NRyQ-7527,retail,221.55.234.237,DEV-12773462,-48.5424825,27.619588,approved,0
TXN0008838,U0498,2026-02-26T20:55:21.508026,251.0,USD,atm_withdrawal,MER-BcmR-9942,crypto,65.73.15.249,DEV-32457945,-78.8731055,116.38873,approved,0
TXN0008839,U0480,2026-03-03T05:49:21.508088,194.12,USD,purchase,MER-dYGf-2020,travel,168.183.98.237,DEV-96590633,-33.6139225,140.742747,approved,0
TXN0008840,U0444,2026-02-28T11:09:21.508152,4928.37,USD,wire_transfer,MER-nLqw-6134,wire,133.86.43.235,DEV-99749007,-54.7972435,-129.463934,approved,0
TXN0008841,U0068,2026-03-02T12:42:21.508214,261.49,USD,purchase,MER-ramg-1958,wire,179.59.214.76,DEV-39784580,29.301739,9.228972,approved,0
TXN0008842,U0034,2026-03-04T10:46:21.508278,340.63,USD,purchase,MER-QvRi-0838,travel,72.235.154.190,DEV-84700962,-14.5368935,71.713108,approved,0
TXN0008843,U0094,2026-03-04T10:26:21.508340,430.99,USD,atm_withdrawal,MER-XDDY-4873,atm,5.35.216.218,DEV-83346447,-87.58887,-8.26191,approved,0
TXN0008844,U0268,2026-03-03T14:01:21.508402,294.03,USD,purchase,MER-mEdD-5957,atm,33.211.154.112,DEV-39673088,60.8276295,57.197575,approved,0
TXN0008845,U0489,2026-03-02T06:53:21.508463,456.72,USD,wire_transfer,MER-ocfP-1770,atm,76.175.220.109,DEV-60649314,-71.501899,71.978251,approved,0
TXN0008846,U0150,2026-03-03T07:29:21.508524,71.18,USD,wire_transfer,MER-VHJo-8236,travel,184.154.132.120,DEV-19084945,-89.6817795,66.841685,approved,0
TXN0008847,U0238,2026-02-27T15:31:21.508585,485.95,USD,atm_withdrawal,MER-uIaJ-9240,crypto,125.177.64.103,DEV-03703543,-18.1782315,83.775746,approved,0
TXN0008848,U0354,2026-02-26T16:58:21.508646,355.48,USD,wire_transfer,MER-zpvb-6431,wire,135.216.12.184,DEV-40904302,45.8987845,28.73479,approved,0
TXN0008849,U0236,2026-03-03T16:07:21.508708,122.79,USD,purchase,MER-wGUt-7452,atm,170.157.40.9,DEV-72383416,57.130871,-165.061977,declined,0
TXN0008850,U0237,2026-03-03T00:44:21.508770,256.99,USD,wire_transfer,MER-kTih-2153,food,14.217.66.221,DEV-17229361,19.9267795,17.989999,approved,0
TXN0008851,U0455,2026-02-26T18:13:21.508831,143.45,USD,wire_transfer,MER-Pcco-3142,wire,5.94.73.205,DEV-52387436,-32.6724455,155.50509,approved,0
TXN0008852,U0141,2026-03-01T07:42:21.508896,160.25,USD,purchase,MER-SzIP-3381,wire,203.64.88.53,DEV-42985082,-10.4339505,105.200024,declined,0
TXN0008853,U0367,2026-03-01T18:56:21.508959,45.71,USD,purchase,MER-vOSH-9957,crypto,209.126.245.135,DEV-95276896,-32.3737735,-47.691525,approved,0
TXN0008854,U0049,2026-03-03T12:15:21.509021,439.52,USD,atm_withdrawal,MER-VMmO-1974,atm,33.6.226.252,DEV-92054558,-86.0410255,-133.076586,approved,0
TXN0008855,U0116,2026-03-01T02:14:21.509082,55.96,USD,purchase,MER-dxfy-7989,food,167.86.252.72,DEV-05321816,-74.345352,-18.612001,declined,0
TXN0008856,U0103,2026-02-28T04:22:21.509143,2757.87,USD,wire_transfer,MER-iPYE-8416,atm,169.68.234.84,DEV-38214663,-20.6865825,-120.925009,approved,0
TXN0008857,U0157,2026-02-28T06:10:21.509205,187.67,USD,purchase,MER-hvBZ-1960,travel,110.122.53.60,DEV-82751519,-3.632688,-139.899849,approved,0
TXN0008858,U0160,2026-03-05T06:32:21.509266,53.57,USD,atm_withdrawal,MER-wFdB-9191,retail,28.144.226.167,DEV-03949147,46.027208,-139.744506,approved,0
TXN0008859,U0413,2026-03-02T11:14:21.509328,307.64,USD,purchase,MER-mFBJ-0249,travel,112.136.3.41,DEV-09387656,55.4319615,30.958303,approved,0
